ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Upper West,3102690,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),508,0,GH,Ghana,2014,GH2014DHS,RH_DELA_C_UNW,83606140,U,408010,1408100,Region,..Upper West,14001,Five years preceding the survey,0,0,RHDELACUNW,GHDHS2014408010,2014,DHS,152,,,,1
GHA,Upper West,2041838,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),211,0,GH,Ghana,2014,GH2014DHS,RH_DELA_C_UNW,83606140,U,408010,1408100,Region,..Upper West,14002,Two years preceding the survey,0,1,RHDELACUNW,GHDHS2014408010,2014,DHS,66,,,,1
GHA,Upper East,1003952,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),348,0,GH,Ghana,2014,GH2014DHS,RH_DELA_C_UNW,83606140,U,408011,1408110,Region,..Upper East,14000,Three years preceding the survey,0,0,RHDELACUNW,GHDHS2014408011,2014,DHS,142,,,,1
GHA,Upper East,2321555,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),551,0,GH,Ghana,2014,GH2014DHS,RH_DELA_C_UNW,83606140,U,408011,1408110,Region,..Upper East,14001,Five years preceding the survey,0,0,RHDELACUNW,GHDHS2014408011,2014,DHS,227,,,,1
GHA,Upper East,1985708,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),243,0,GH,Ghana,2014,GH2014DHS,RH_DELA_C_UNW,83606140,U,408011,1408110,Region,..Upper East,14002,Two years preceding the survey,0,1,RHDELACUNW,GHDHS2014408011,2014,DHS,99,,,,1
GHA,Western (pre 2022),3499914,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,69.2,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_DOC,83663010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,RHPCMPWDOC,GHDHS2014408001,2014,DHS,217,214,,,1
GHA,Central,1003741,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,62.2,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_DOC,83663010,I,408002,1408020,Region,Central,0,,0,1,RHPCMPWDOC,GHDHS2014408002,2014,DHS,258,234,,,1
GHA,Greater Accra,6015444,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,87.1,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_DOC,83663010,I,408003,1408030,Region,Greater Accra,0,,0,1,RHPCMPWDOC,GHDHS2014408003,2014,DHS,332,179,,,1
GHA,Volta (pre 2022),5617350,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,61.5,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_DOC,83663010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,RHPCMPWDOC,GHDHS2014408004,2014,DHS,177,192,,,1
GHA,Eastern,2154152,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,59,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_DOC,83663010,I,408005,1408050,Region,Eastern,0,,0,1,RHPCMPWDOC,GHDHS2014408005,2014,DHS,206,210,,,1
GHA,Ashanti,4823388,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,86.8,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_DOC,83663010,I,408006,1408060,Region,Ashanti,0,,0,1,RHPCMPWDOC,GHDHS2014408006,2014,DHS,397,222,,,1
GHA,Brong-Ahafo,4343643,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,69.6,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_DOC,83663010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,RHPCMPWDOC,GHDHS2014408007,2014,DHS,214,265,,,1
GHA,"Northern, Upper West, Upper East",7163660,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,47.3,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_DOC,83663010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,RHPCMPWDOC,GHDHS2014408008,2014,DHS,463,813,,,
GHA,Northern (pre 2022),3879349,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,33.5,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_DOC,83663010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,RHPCMPWDOC,GHDHS2014408009,2014,DHS,304,373,,,1
GHA,Upper West,3859503,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,51.3,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_DOC,83663010,I,408010,1408100,Region,..Upper West,0,,0,1,RHPCMPWDOC,GHDHS2014408010,2014,DHS,64,204,,,1
GHA,Upper East,2649749,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,88.4,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_DOC,83663010,I,408011,1408110,Region,..Upper East,0,,0,1,RHPCMPWDOC,GHDHS2014408011,2014,DHS,95,236,,,1
GHA,Western (pre 2022),3499915,Provider of mothers' first postnatal checkup: Auxiliary nurse/midwife,4.2,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NRS,83663020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,RHPCMPWNRS,GHDHS2014408001,2014,DHS,217,214,,,1
GHA,Central,1003743,Provider of mothers' first postnatal checkup: Auxiliary nurse/midwife,3,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NRS,83663020,I,408002,1408020,Region,Central,0,,0,1,RHPCMPWNRS,GHDHS2014408002,2014,DHS,258,234,,,1
GHA,Greater Accra,6015445,Provider of mothers' first postnatal checkup: Auxiliary nurse/midwife,5.7,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NRS,83663020,I,408003,1408030,Region,Greater Accra,0,,0,1,RHPCMPWNRS,GHDHS2014408003,2014,DHS,332,179,,,1
GHA,Volta (pre 2022),5617352,Provider of mothers' first postnatal checkup: Auxiliary nurse/midwife,3.4,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NRS,83663020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,RHPCMPWNRS,GHDHS2014408004,2014,DHS,177,192,,,1
GHA,Eastern,2154147,Provider of mothers' first postnatal checkup: Auxiliary nurse/midwife,1.7,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NRS,83663020,I,408005,1408050,Region,Eastern,0,,0,1,RHPCMPWNRS,GHDHS2014408005,2014,DHS,206,210,,,1
GHA,Ashanti,4823390,Provider of mothers' first postnatal checkup: Auxiliary nurse/midwife,0.4,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NRS,83663020,I,408006,1408060,Region,Ashanti,0,,0,1,RHPCMPWNRS,GHDHS2014408006,2014,DHS,397,222,,,1
GHA,Brong-Ahafo,4343644,Provider of mothers' first postnatal checkup: Auxiliary nurse/midwife,5.9,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NRS,83663020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,RHPCMPWNRS,GHDHS2014408007,2014,DHS,214,265,,,1
GHA,"Northern, Upper West, Upper East",7163656,Provider of mothers' first postnatal checkup: Auxiliary nurse/midwife,7.4,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NRS,83663020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,RHPCMPWNRS,GHDHS2014408008,2014,DHS,463,813,,,
GHA,Northern (pre 2022),3879348,Provider of mothers' first postnatal checkup: Auxiliary nurse/midwife,7.3,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NRS,83663020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,RHPCMPWNRS,GHDHS2014408009,2014,DHS,304,373,,,1
GHA,Upper West,3859505,Provider of mothers' first postnatal checkup: Auxiliary nurse/midwife,17.7,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NRS,83663020,I,408010,1408100,Region,..Upper West,0,,0,1,RHPCMPWNRS,GHDHS2014408010,2014,DHS,64,204,,,1
GHA,Upper East,2649745,Provider of mothers' first postnatal checkup: Auxiliary nurse/midwife,1,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NRS,83663020,I,408011,1408110,Region,..Upper East,0,,0,1,RHPCMPWNRS,GHDHS2014408011,2014,DHS,95,236,,,1
GHA,Western (pre 2022),3499916,Provider of mothers' first postnatal checkup: Community health worker,0.5,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_CHW,83663030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,RHPCMPWCHW,GHDHS2014408001,2014,DHS,217,214,,,1
GHA,Central,1003751,Provider of mothers' first postnatal checkup: Community health worker,0.7,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_CHW,83663030,I,408002,1408020,Region,Central,0,,0,1,RHPCMPWCHW,GHDHS2014408002,2014,DHS,258,234,,,1
GHA,Greater Accra,6015446,Provider of mothers' first postnatal checkup: Community health worker,0,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_CHW,83663030,I,408003,1408030,Region,Greater Accra,0,,0,1,RHPCMPWCHW,GHDHS2014408003,2014,DHS,332,179,,,1
GHA,Volta (pre 2022),5617353,Provider of mothers' first postnatal checkup: Community health worker,0.4,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_CHW,83663030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,RHPCMPWCHW,GHDHS2014408004,2014,DHS,177,192,,,1
GHA,Eastern,2154148,Provider of mothers' first postnatal checkup: Community health worker,0,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_CHW,83663030,I,408005,1408050,Region,Eastern,0,,0,1,RHPCMPWCHW,GHDHS2014408005,2014,DHS,206,210,,,1
GHA,Ashanti,4823391,Provider of mothers' first postnatal checkup: Community health worker,0,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_CHW,83663030,I,408006,1408060,Region,Ashanti,0,,0,1,RHPCMPWCHW,GHDHS2014408006,2014,DHS,397,222,,,1
GHA,Brong-Ahafo,4343645,Provider of mothers' first postnatal checkup: Community health worker,0,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_CHW,83663030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,RHPCMPWCHW,GHDHS2014408007,2014,DHS,214,265,,,1
GHA,"Northern, Upper West, Upper East",7163657,Provider of mothers' first postnatal checkup: Community health worker,0.2,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_CHW,83663030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,RHPCMPWCHW,GHDHS2014408008,2014,DHS,463,813,,,
GHA,Northern (pre 2022),3879351,Provider of mothers' first postnatal checkup: Community health worker,0,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_CHW,83663030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,RHPCMPWCHW,GHDHS2014408009,2014,DHS,304,373,,,1
GHA,Upper West,3859506,Provider of mothers' first postnatal checkup: Community health worker,0.8,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_CHW,83663030,I,408010,1408100,Region,..Upper West,0,,0,1,RHPCMPWCHW,GHDHS2014408010,2014,DHS,64,204,,,1
GHA,Upper East,2649746,Provider of mothers' first postnatal checkup: Community health worker,0.5,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_CHW,83663030,I,408011,1408110,Region,..Upper East,0,,0,1,RHPCMPWCHW,GHDHS2014408011,2014,DHS,95,236,,,1
GHA,Western (pre 2022),3499917,Provider of mothers' first postnatal checkup: Other health worker,1.3,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_OHW,83663040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,RHPCMPWOHW,GHDHS2014408001,2014,DHS,217,214,,,1
GHA,Central,1003753,Provider of mothers' first postnatal checkup: Other health worker,0.7,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_OHW,83663040,I,408002,1408020,Region,Central,0,,0,1,RHPCMPWOHW,GHDHS2014408002,2014,DHS,258,234,,,1
GHA,Greater Accra,6015447,Provider of mothers' first postnatal checkup: Other health worker,0,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_OHW,83663040,I,408003,1408030,Region,Greater Accra,0,,0,1,RHPCMPWOHW,GHDHS2014408003,2014,DHS,332,179,,,1
GHA,Volta (pre 2022),5617362,Provider of mothers' first postnatal checkup: Other health worker,0.2,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_OHW,83663040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,RHPCMPWOHW,GHDHS2014408004,2014,DHS,177,192,,,1
GHA,Eastern,2154149,Provider of mothers' first postnatal checkup: Other health worker,1,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_OHW,83663040,I,408005,1408050,Region,Eastern,0,,0,1,RHPCMPWOHW,GHDHS2014408005,2014,DHS,206,210,,,1
GHA,Ashanti,4823392,Provider of mothers' first postnatal checkup: Other health worker,0,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_OHW,83663040,I,408006,1408060,Region,Ashanti,0,,0,1,RHPCMPWOHW,GHDHS2014408006,2014,DHS,397,222,,,1
GHA,Brong-Ahafo,4343697,Provider of mothers' first postnatal checkup: Other health worker,0.4,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_OHW,83663040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,RHPCMPWOHW,GHDHS2014408007,2014,DHS,214,265,,,1
GHA,"Northern, Upper West, Upper East",7163658,Provider of mothers' first postnatal checkup: Other health worker,1.8,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_OHW,83663040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,RHPCMPWOHW,GHDHS2014408008,2014,DHS,463,813,,,
GHA,Northern (pre 2022),3879352,Provider of mothers' first postnatal checkup: Other health worker,2.6,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_OHW,83663040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,RHPCMPWOHW,GHDHS2014408009,2014,DHS,304,373,,,1
GHA,Upper West,3859541,Provider of mothers' first postnatal checkup: Other health worker,0.4,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_OHW,83663040,I,408010,1408100,Region,..Upper West,0,,0,1,RHPCMPWOHW,GHDHS2014408010,2014,DHS,64,204,,,1
GHA,Upper East,2649747,Provider of mothers' first postnatal checkup: Other health worker,0,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_OHW,83663040,I,408011,1408110,Region,..Upper East,0,,0,1,RHPCMPWOHW,GHDHS2014408011,2014,DHS,95,236,,,1
GHA,Western (pre 2022),3499918,Provider of mothers' first postnatal checkup: Traditional birth attendant,8.7,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TBA,83663050,I,408001,1408010,Region,Western (pre 2022),0,,0,1,RHPCMPWTBA,GHDHS2014408001,2014,DHS,217,214,,,1
GHA,Central,1003754,Provider of mothers' first postnatal checkup: Traditional birth attendant,14.6,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TBA,83663050,I,408002,1408020,Region,Central,0,,0,1,RHPCMPWTBA,GHDHS2014408002,2014,DHS,258,234,,,1
GHA,Greater Accra,6015474,Provider of mothers' first postnatal checkup: Traditional birth attendant,2.8,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TBA,83663050,I,408003,1408030,Region,Greater Accra,0,,0,1,RHPCMPWTBA,GHDHS2014408003,2014,DHS,332,179,,,1
GHA,Volta (pre 2022),5617363,Provider of mothers' first postnatal checkup: Traditional birth attendant,3.6,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TBA,83663050,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,RHPCMPWTBA,GHDHS2014408004,2014,DHS,177,192,,,1
GHA,Eastern,2154150,Provider of mothers' first postnatal checkup: Traditional birth attendant,11.7,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TBA,83663050,I,408005,1408050,Region,Eastern,0,,0,1,RHPCMPWTBA,GHDHS2014408005,2014,DHS,206,210,,,1
GHA,Ashanti,4823393,Provider of mothers' first postnatal checkup: Traditional birth attendant,3.9,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TBA,83663050,I,408006,1408060,Region,Ashanti,0,,0,1,RHPCMPWTBA,GHDHS2014408006,2014,DHS,397,222,,,1
GHA,Brong-Ahafo,4343698,Provider of mothers' first postnatal checkup: Traditional birth attendant,6.9,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TBA,83663050,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,RHPCMPWTBA,GHDHS2014408007,2014,DHS,214,265,,,1
GHA,"Northern, Upper West, Upper East",7163659,Provider of mothers' first postnatal checkup: Traditional birth attendant,11.6,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TBA,83663050,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,RHPCMPWTBA,GHDHS2014408008,2014,DHS,463,813,,,
GHA,Northern (pre 2022),3879353,Provider of mothers' first postnatal checkup: Traditional birth attendant,15.9,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TBA,83663050,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,RHPCMPWTBA,GHDHS2014408009,2014,DHS,304,373,,,1
GHA,Upper West,3859542,Provider of mothers' first postnatal checkup: Traditional birth attendant,6.5,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TBA,83663050,I,408010,1408100,Region,..Upper West,0,,0,1,RHPCMPWTBA,GHDHS2014408010,2014,DHS,64,204,,,1
GHA,Upper East,2649748,Provider of mothers' first postnatal checkup: Traditional birth attendant,1.5,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TBA,83663050,I,408011,1408110,Region,..Upper East,0,,0,1,RHPCMPWTBA,GHDHS2014408011,2014,DHS,95,236,,,1
GHA,Western (pre 2022),3499920,No postnatal checkup for mother within first two days of birth,16.1,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NON,83663070,I,408001,1408010,Region,Western (pre 2022),0,,0,1,RHPCMPWNON,GHDHS2014408001,2014,DHS,217,214,,,1
GHA,Central,1003755,No postnatal checkup for mother within first two days of birth,18.8,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NON,83663070,I,408002,1408020,Region,Central,0,,0,1,RHPCMPWNON,GHDHS2014408002,2014,DHS,258,234,,,1
GHA,Greater Accra,6015475,No postnatal checkup for mother within first two days of birth,4.4,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NON,83663070,I,408003,1408030,Region,Greater Accra,0,,0,1,RHPCMPWNON,GHDHS2014408003,2014,DHS,332,179,,,1
GHA,Volta (pre 2022),5617364,No postnatal checkup for mother within first two days of birth,31,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NON,83663070,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,RHPCMPWNON,GHDHS2014408004,2014,DHS,177,192,,,1
GHA,Eastern,2154151,No postnatal checkup for mother within first two days of birth,26.6,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NON,83663070,I,408005,1408050,Region,Eastern,0,,0,1,RHPCMPWNON,GHDHS2014408005,2014,DHS,206,210,,,1
GHA,Ashanti,4823413,No postnatal checkup for mother within first two days of birth,9,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NON,83663070,I,408006,1408060,Region,Ashanti,0,,0,1,RHPCMPWNON,GHDHS2014408006,2014,DHS,397,222,,,1
GHA,Brong-Ahafo,4343705,No postnatal checkup for mother within first two days of birth,17.3,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NON,83663070,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,RHPCMPWNON,GHDHS2014408007,2014,DHS,214,265,,,1
GHA,"Northern, Upper West, Upper East",7163661,No postnatal checkup for mother within first two days of birth,31.7,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NON,83663070,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,RHPCMPWNON,GHDHS2014408008,2014,DHS,463,813,,,
GHA,Northern (pre 2022),3879444,No postnatal checkup for mother within first two days of birth,40.7,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NON,83663070,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,RHPCMPWNON,GHDHS2014408009,2014,DHS,304,373,,,1
GHA,Upper West,3859543,No postnatal checkup for mother within first two days of birth,23.4,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NON,83663070,I,408010,1408100,Region,..Upper West,0,,0,1,RHPCMPWNON,GHDHS2014408010,2014,DHS,64,204,,,1
GHA,Upper East,2649751,No postnatal checkup for mother within first two days of birth,8.6,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NON,83663070,I,408011,1408110,Region,..Upper East,0,,0,1,RHPCMPWNON,GHDHS2014408011,2014,DHS,95,236,,,1
GHA,Western (pre 2022),3499919,Provider of mothers' first postnatal checkup: Total,100,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TOT,83663080,T,408001,1408010,Region,Western (pre 2022),0,,0,1,RHPCMPWTOT,GHDHS2014408001,2014,DHS,217,214,,,1
GHA,Central,1003742,Provider of mothers' first postnatal checkup: Total,100,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TOT,83663080,T,408002,1408020,Region,Central,0,,0,1,RHPCMPWTOT,GHDHS2014408002,2014,DHS,258,234,,,1
GHA,Greater Accra,6015476,Provider of mothers' first postnatal checkup: Total,100,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TOT,83663080,T,408003,1408030,Region,Greater Accra,0,,0,1,RHPCMPWTOT,GHDHS2014408003,2014,DHS,332,179,,,1
GHA,Volta (pre 2022),5617351,Provider of mothers' first postnatal checkup: Total,100,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TOT,83663080,T,408004,1408040,Region,Volta (pre 2022),0,,0,1,RHPCMPWTOT,GHDHS2014408004,2014,DHS,177,192,,,1
GHA,Eastern,2154153,Provider of mothers' first postnatal checkup: Total,100,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TOT,83663080,T,408005,1408050,Region,Eastern,0,,0,1,RHPCMPWTOT,GHDHS2014408005,2014,DHS,206,210,,,1
GHA,Ashanti,4823389,Provider of mothers' first postnatal checkup: Total,100,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TOT,83663080,T,408006,1408060,Region,Ashanti,0,,0,1,RHPCMPWTOT,GHDHS2014408006,2014,DHS,397,222,,,1
GHA,Brong-Ahafo,4343699,Provider of mothers' first postnatal checkup: Total,100,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TOT,83663080,T,408007,1408070,Region,Brong-Ahafo,0,,0,1,RHPCMPWTOT,GHDHS2014408007,2014,DHS,214,265,,,1
GHA,"Northern, Upper West, Upper East",7163662,Provider of mothers' first postnatal checkup: Total,100,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TOT,83663080,T,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,RHPCMPWTOT,GHDHS2014408008,2014,DHS,463,813,,,
GHA,Northern (pre 2022),3879350,Provider of mothers' first postnatal checkup: Total,100,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TOT,83663080,T,408009,1408090,Region,..Northern (pre 2022),0,,0,1,RHPCMPWTOT,GHDHS2014408009,2014,DHS,304,373,,,1
GHA,Upper West,3859504,Provider of mothers' first postnatal checkup: Total,100,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TOT,83663080,T,408010,1408100,Region,..Upper West,0,,0,1,RHPCMPWTOT,GHDHS2014408010,2014,DHS,64,204,,,1
GHA,Upper East,2649750,Provider of mothers' first postnatal checkup: Total,100,1,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_TOT,83663080,T,408011,1408110,Region,..Upper East,0,,0,1,RHPCMPWTOT,GHDHS2014408011,2014,DHS,95,236,,,1
GHA,Western (pre 2022),3558352,Number of mothers,217,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NUM,83663090,D,408001,1408010,Region,Western (pre 2022),0,,0,1,RHPCMPWNUM,GHDHS2014408001,2014,DHS,,214,,,1
GHA,Central,1003756,Number of mothers,258,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NUM,83663090,D,408002,1408020,Region,Central,0,,0,1,RHPCMPWNUM,GHDHS2014408002,2014,DHS,,234,,,1
GHA,Greater Accra,6015477,Number of mothers,332,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NUM,83663090,D,408003,1408030,Region,Greater Accra,0,,0,1,RHPCMPWNUM,GHDHS2014408003,2014,DHS,,179,,,1
GHA,Volta (pre 2022),5641130,Number of mothers,177,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NUM,83663090,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,RHPCMPWNUM,GHDHS2014408004,2014,DHS,,192,,,1
GHA,Eastern,1003982,Number of mothers,206,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NUM,83663090,D,408005,1408050,Region,Eastern,0,,0,1,RHPCMPWNUM,GHDHS2014408005,2014,DHS,,210,,,1
GHA,Ashanti,4792269,Number of mothers,397,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NUM,83663090,D,408006,1408060,Region,Ashanti,0,,0,1,RHPCMPWNUM,GHDHS2014408006,2014,DHS,,222,,,1
GHA,Brong-Ahafo,4343706,Number of mothers,214,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NUM,83663090,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,RHPCMPWNUM,GHDHS2014408007,2014,DHS,,265,,,1
GHA,"Northern, Upper West, Upper East",7191400,Number of mothers,463,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NUM,83663090,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,RHPCMPWNUM,GHDHS2014408008,2014,DHS,,813,,,
GHA,Northern (pre 2022),3938093,Number of mothers,304,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NUM,83663090,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,RHPCMPWNUM,GHDHS2014408009,2014,DHS,,373,,,1
GHA,Upper West,3859544,Number of mothers,64,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NUM,83663090,D,408010,1408100,Region,..Upper West,0,,0,1,RHPCMPWNUM,GHDHS2014408010,2014,DHS,,204,,,1
GHA,Upper East,1004025,Number of mothers,95,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_NUM,83663090,D,408011,1408110,Region,..Upper East,0,,0,1,RHPCMPWNUM,GHDHS2014408011,2014,DHS,,236,,,1
GHA,Western (pre 2022),2779537,Number of mothers (unweighted),214,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_UNW,83663100,U,408001,1408010,Region,Western (pre 2022),0,,0,1,RHPCMPWUNW,GHDHS2014408001,2014,DHS,217,,,,1
GHA,Central,1003825,Number of mothers (unweighted),234,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_UNW,83663100,U,408002,1408020,Region,Central,0,,0,1,RHPCMPWUNW,GHDHS2014408002,2014,DHS,258,,,,1
GHA,Greater Accra,998342,Number of mothers (unweighted),179,0,GH,Ghana,2014,GH2014DHS,RH_PCMP_W_UNW,83663100,U,408003,1408030,Region,Greater Accra,0,,0,1,RHPCMPWUNW,GHDHS2014408003,2014,DHS,332,,,,1
