ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Upper West,7742976,Children with severe anemia,1.7,1,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_SEV,104466040,I,408010,1408100,Region,..Upper West,0,,0,1,CNANMCCSEV,GHDHS2022408010,2022,DHS,122,307,,,1
GHA,Upper East,6504449,Children with severe anemia,1.8,1,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_SEV,104466040,I,408011,1408110,Region,..Upper East,0,,0,1,CNANMCCSEV,GHDHS2022408011,2022,DHS,184,299,,,1
GHA,Western (pre 2022),5977002,Number of children under age 5,332,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408001,1408010,Region,Western (pre 2022),0,,0,1,CNANMCCNUM,GHDHS2022408001,2022,DHS,,394,,,
GHA,Western (post 2022),1182529,Number of children under age 5,241,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408012,1408012,Region,..Western (post 2022),0,,0,1,CNANMCCNUM,GHDHS2022408012,2022,DHS,,212,,,1
GHA,Western North,5523727,Number of children under age 5,90,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408013,1408013,Region,..Western North,0,,0,1,CNANMCCNUM,GHDHS2022408013,2022,DHS,,182,,,1
GHA,Central,1175699,Number of children under age 5,397,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408002,1408020,Region,Central,0,,0,1,CNANMCCNUM,GHDHS2022408002,2022,DHS,,238,,,1
GHA,Greater Accra,4533335,Number of children under age 5,462,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408003,1408030,Region,Greater Accra,0,,0,1,CNANMCCNUM,GHDHS2022408003,2022,DHS,,202,,,1
GHA,Volta (pre 2022),3665991,Number of children under age 5,273,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNANMCCNUM,GHDHS2022408004,2022,DHS,,455,,,
GHA,Volta (post 2022),2119613,Number of children under age 5,154,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408014,1408042,Region,..Volta (post 2022),0,,0,1,CNANMCCNUM,GHDHS2022408014,2022,DHS,,192,,,1
GHA,Oti,7067150,Number of children under age 5,119,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408015,1408043,Region,..Oti,0,,0,1,CNANMCCNUM,GHDHS2022408015,2022,DHS,,263,,,1
GHA,Eastern,1189964,Number of children under age 5,294,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408005,1408050,Region,Eastern,0,,0,1,CNANMCCNUM,GHDHS2022408005,2022,DHS,,210,,,1
GHA,Ashanti,5678812,Number of children under age 5,705,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408006,1408060,Region,Ashanti,0,,0,1,CNANMCCNUM,GHDHS2022408006,2022,DHS,,285,,,1
GHA,Brong-Ahafo,1189986,Number of children under age 5,396,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNANMCCNUM,GHDHS2022408007,2022,DHS,,717,,,
GHA,Ahafo,1175715,Number of children under age 5,87,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408016,1408072,Region,..Ahafo,0,,0,1,CNANMCCNUM,GHDHS2022408016,2022,DHS,,237,,,1
GHA,Bono,7709511,Number of children under age 5,124,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408017,1408074,Region,..Bono,0,,0,1,CNANMCCNUM,GHDHS2022408017,2022,DHS,,193,,,1
GHA,Bono East,3934231,Number of children under age 5,185,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408018,1408076,Region,..Bono East,0,,0,1,CNANMCCNUM,GHDHS2022408018,2022,DHS,,287,,,1
GHA,"Northern, Upper West, Upper East",5205723,Number of children under age 5,979,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNANMCCNUM,GHDHS2022408008,2022,DHS,,1894,,,
GHA,Northern (pre 2022),1175728,Number of children under age 5,672,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNANMCCNUM,GHDHS2022408009,2022,DHS,,1288,,,
GHA,..Northern(post 2022),7556014,Number of children under age 5,430,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408019,1408092,Region,....Northern(post 2022),0,,0,1,CNANMCCNUM,GHDHS2022408019,2022,DHS,,452,,,1
GHA,..Savannah,6013777,Number of children under age 5,113,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408020,1408094,Region,....Savannah,0,,0,1,CNANMCCNUM,GHDHS2022408020,2022,DHS,,374,,,1
GHA,..Northeast,3851601,Number of children under age 5,130,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408021,1408096,Region,....Northeast,0,,0,1,CNANMCCNUM,GHDHS2022408021,2022,DHS,,462,,,1
GHA,Upper West,7742971,Number of children under age 5,122,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408010,1408100,Region,..Upper West,0,,0,1,CNANMCCNUM,GHDHS2022408010,2022,DHS,,307,,,1
GHA,Upper East,6594848,Number of children under age 5,184,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_NUM,104466050,D,408011,1408110,Region,..Upper East,0,,0,1,CNANMCCNUM,GHDHS2022408011,2022,DHS,,299,,,1
GHA,Western (pre 2022),5069887,Number of children under age 5 (unweighted),394,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408001,1408010,Region,Western (pre 2022),0,,0,1,CNANMCCUNW,GHDHS2022408001,2022,DHS,332,,,,
GHA,Western (post 2022),1182504,Number of children under age 5 (unweighted),212,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408012,1408012,Region,..Western (post 2022),0,,0,1,CNANMCCUNW,GHDHS2022408012,2022,DHS,241,,,,1
GHA,Western North,3160237,Number of children under age 5 (unweighted),182,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408013,1408013,Region,..Western North,0,,0,1,CNANMCCUNW,GHDHS2022408013,2022,DHS,90,,,,1
GHA,Central,1175710,Number of children under age 5 (unweighted),238,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408002,1408020,Region,Central,0,,0,1,CNANMCCUNW,GHDHS2022408002,2022,DHS,397,,,,1
GHA,Greater Accra,2962721,Number of children under age 5 (unweighted),202,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408003,1408030,Region,Greater Accra,0,,0,1,CNANMCCUNW,GHDHS2022408003,2022,DHS,462,,,,1
GHA,Volta (pre 2022),3079444,Number of children under age 5 (unweighted),455,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNANMCCUNW,GHDHS2022408004,2022,DHS,273,,,,
GHA,Volta (post 2022),3658571,Number of children under age 5 (unweighted),192,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408014,1408042,Region,..Volta (post 2022),0,,0,1,CNANMCCUNW,GHDHS2022408014,2022,DHS,154,,,,1
GHA,Oti,1550321,Number of children under age 5 (unweighted),263,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408015,1408043,Region,..Oti,0,,0,1,CNANMCCUNW,GHDHS2022408015,2022,DHS,119,,,,1
GHA,Eastern,1190035,Number of children under age 5 (unweighted),210,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408005,1408050,Region,Eastern,0,,0,1,CNANMCCUNW,GHDHS2022408005,2022,DHS,294,,,,1
GHA,Ashanti,3204619,Number of children under age 5 (unweighted),285,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408006,1408060,Region,Ashanti,0,,0,1,CNANMCCUNW,GHDHS2022408006,2022,DHS,705,,,,1
GHA,Brong-Ahafo,1190013,Number of children under age 5 (unweighted),717,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNANMCCUNW,GHDHS2022408007,2022,DHS,396,,,,
GHA,Ahafo,2243089,Number of children under age 5 (unweighted),237,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408016,1408072,Region,..Ahafo,0,,0,1,CNANMCCUNW,GHDHS2022408016,2022,DHS,87,,,,1
GHA,Bono,7741655,Number of children under age 5 (unweighted),193,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408017,1408074,Region,..Bono,0,,0,1,CNANMCCUNW,GHDHS2022408017,2022,DHS,124,,,,1
GHA,Bono East,2829110,Number of children under age 5 (unweighted),287,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408018,1408076,Region,..Bono East,0,,0,1,CNANMCCUNW,GHDHS2022408018,2022,DHS,185,,,,1
GHA,"Northern, Upper West, Upper East",7076477,Number of children under age 5 (unweighted),1894,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNANMCCUNW,GHDHS2022408008,2022,DHS,979,,,,
GHA,Northern (pre 2022),2056878,Number of children under age 5 (unweighted),1288,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNANMCCUNW,GHDHS2022408009,2022,DHS,672,,,,
GHA,..Northern(post 2022),7572198,Number of children under age 5 (unweighted),452,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408019,1408092,Region,....Northern(post 2022),0,,0,1,CNANMCCUNW,GHDHS2022408019,2022,DHS,430,,,,1
GHA,..Savannah,2579933,Number of children under age 5 (unweighted),374,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408020,1408094,Region,....Savannah,0,,0,1,CNANMCCUNW,GHDHS2022408020,2022,DHS,113,,,,1
GHA,..Northeast,1175702,Number of children under age 5 (unweighted),462,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408021,1408096,Region,....Northeast,0,,0,1,CNANMCCUNW,GHDHS2022408021,2022,DHS,130,,,,1
GHA,Upper West,7743430,Number of children under age 5 (unweighted),307,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408010,1408100,Region,..Upper West,0,,0,1,CNANMCCUNW,GHDHS2022408010,2022,DHS,122,,,,1
GHA,Upper East,3119028,Number of children under age 5 (unweighted),299,0,GH,Ghana,2022,GH2022DHS,CN_ANMC_C_UNW,104466060,U,408011,1408110,Region,..Upper East,0,,0,1,CNANMCCUNW,GHDHS2022408011,2022,DHS,184,,,,1
GHA,Western (pre 2022),2122550,Women with any anemia,43.2,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANANEMWANY,GHDHS2022408001,2022,DHS,676,778,,,
GHA,Western (post 2022),3264331,Women with any anemia,45.9,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408012,1408012,Region,..Western (post 2022),0,,0,1,ANANEMWANY,GHDHS2022408012,2022,DHS,487,409,,,1
GHA,Western North,3971840,Women with any anemia,36.3,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408013,1408013,Region,..Western North,0,,0,1,ANANEMWANY,GHDHS2022408013,2022,DHS,189,369,,,1
GHA,Central,7157506,Women with any anemia,44.4,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408002,1408020,Region,Central,0,,0,1,ANANEMWANY,GHDHS2022408002,2022,DHS,894,514,,,1
GHA,Greater Accra,2100025,Women with any anemia,38.8,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408003,1408030,Region,Greater Accra,0,,0,1,ANANEMWANY,GHDHS2022408003,2022,DHS,1246,508,,,1
GHA,Volta (pre 2022),5045882,Women with any anemia,46.2,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANANEMWANY,GHDHS2022408004,2022,DHS,531,842,,,
GHA,Volta (post 2022),6350228,Women with any anemia,43,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,ANANEMWANY,GHDHS2022408014,2022,DHS,337,398,,,1
GHA,Oti,1190286,Women with any anemia,51.8,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408015,1408043,Region,..Oti,0,,0,1,ANANEMWANY,GHDHS2022408015,2022,DHS,194,444,,,1
GHA,Eastern,1190142,Women with any anemia,37.5,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408005,1408050,Region,Eastern,0,,0,1,ANANEMWANY,GHDHS2022408005,2022,DHS,630,441,,,1
GHA,Ashanti,5027544,Women with any anemia,37.5,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408006,1408060,Region,Ashanti,0,,0,1,ANANEMWANY,GHDHS2022408006,2022,DHS,1486,576,,,1
GHA,Brong-Ahafo,6239299,Women with any anemia,35.5,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANANEMWANY,GHDHS2022408007,2022,DHS,784,1334,,,
GHA,Ahafo,5257388,Women with any anemia,35.6,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408016,1408072,Region,..Ahafo,0,,0,1,ANANEMWANY,GHDHS2022408016,2022,DHS,160,428,,,1
GHA,Bono,7740643,Women with any anemia,30.1,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408017,1408074,Region,..Bono,0,,0,1,ANANEMWANY,GHDHS2022408017,2022,DHS,297,432,,,1
GHA,Bono East,2548604,Women with any anemia,40.3,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408018,1408076,Region,..Bono East,0,,0,1,ANANEMWANY,GHDHS2022408018,2022,DHS,327,474,,,1
GHA,"Northern, Upper West, Upper East",1368022,Women with any anemia,46.8,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANANEMWANY,GHDHS2022408008,2022,DHS,1407,2564,,,
GHA,Northern (pre 2022),6248571,Women with any anemia,46.8,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANANEMWANY,GHDHS2022408009,2022,DHS,877,1576,,,
GHA,..Northern(post 2022),7555902,Women with any anemia,48.4,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,ANANEMWANY,GHDHS2022408019,2022,DHS,568,582,,,1
GHA,..Savannah,4272009,Women with any anemia,43.2,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408020,1408094,Region,....Savannah,0,,0,1,ANANEMWANY,GHDHS2022408020,2022,DHS,169,524,,,1
GHA,..Northeast,5595919,Women with any anemia,45,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408021,1408096,Region,....Northeast,0,,0,1,ANANEMWANY,GHDHS2022408021,2022,DHS,139,470,,,1
GHA,Upper West,7743522,Women with any anemia,46.3,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408010,1408100,Region,..Upper West,0,,0,1,ANANEMWANY,GHDHS2022408010,2022,DHS,200,487,,,1
GHA,Upper East,5209775,Women with any anemia,47,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_ANY,114603010,I,408011,1408110,Region,..Upper East,0,,0,1,ANANEMWANY,GHDHS2022408011,2022,DHS,331,501,,,1
GHA,Western (pre 2022),2122551,Women with mild anemia,22.7,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANANEMWMLD,GHDHS2022408001,2022,DHS,676,778,,,
GHA,Western (post 2022),3264336,Women with mild anemia,23.8,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408012,1408012,Region,..Western (post 2022),0,,0,1,ANANEMWMLD,GHDHS2022408012,2022,DHS,487,409,,,1
GHA,Western North,3971843,Women with mild anemia,20,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408013,1408013,Region,..Western North,0,,0,1,ANANEMWMLD,GHDHS2022408013,2022,DHS,189,369,,,1
GHA,Central,7157509,Women with mild anemia,23.6,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408002,1408020,Region,Central,0,,0,1,ANANEMWMLD,GHDHS2022408002,2022,DHS,894,514,,,1
GHA,Greater Accra,2100039,Women with mild anemia,21.7,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408003,1408030,Region,Greater Accra,0,,0,1,ANANEMWMLD,GHDHS2022408003,2022,DHS,1246,508,,,1
GHA,Volta (pre 2022),5045915,Women with mild anemia,23.3,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANANEMWMLD,GHDHS2022408004,2022,DHS,531,842,,,
GHA,Volta (post 2022),6350229,Women with mild anemia,21,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,ANANEMWMLD,GHDHS2022408014,2022,DHS,337,398,,,1
GHA,Oti,1190266,Women with mild anemia,27.3,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408015,1408043,Region,..Oti,0,,0,1,ANANEMWMLD,GHDHS2022408015,2022,DHS,194,444,,,1
GHA,Eastern,1190147,Women with mild anemia,22.9,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408005,1408050,Region,Eastern,0,,0,1,ANANEMWMLD,GHDHS2022408005,2022,DHS,630,441,,,1
GHA,Ashanti,5027547,Women with mild anemia,22,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408006,1408060,Region,Ashanti,0,,0,1,ANANEMWMLD,GHDHS2022408006,2022,DHS,1486,576,,,1
GHA,Brong-Ahafo,6239302,Women with mild anemia,19.7,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANANEMWMLD,GHDHS2022408007,2022,DHS,784,1334,,,
GHA,Ahafo,5257387,Women with mild anemia,22,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408016,1408072,Region,..Ahafo,0,,0,1,ANANEMWMLD,GHDHS2022408016,2022,DHS,160,428,,,1
GHA,Bono,7740638,Women with mild anemia,17.8,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408017,1408074,Region,..Bono,0,,0,1,ANANEMWMLD,GHDHS2022408017,2022,DHS,297,432,,,1
GHA,Bono East,2548605,Women with mild anemia,20.4,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408018,1408076,Region,..Bono East,0,,0,1,ANANEMWMLD,GHDHS2022408018,2022,DHS,327,474,,,1
GHA,"Northern, Upper West, Upper East",1368025,Women with mild anemia,24.7,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANANEMWMLD,GHDHS2022408008,2022,DHS,1407,2564,,,
GHA,Northern (pre 2022),6248581,Women with mild anemia,25.1,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANANEMWMLD,GHDHS2022408009,2022,DHS,877,1576,,,
GHA,..Northern(post 2022),7555905,Women with mild anemia,25.6,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,ANANEMWMLD,GHDHS2022408019,2022,DHS,568,582,,,1
GHA,..Savannah,4272028,Women with mild anemia,24.6,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408020,1408094,Region,....Savannah,0,,0,1,ANANEMWMLD,GHDHS2022408020,2022,DHS,169,524,,,1
GHA,..Northeast,5595922,Women with mild anemia,23.7,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408021,1408096,Region,....Northeast,0,,0,1,ANANEMWMLD,GHDHS2022408021,2022,DHS,139,470,,,1
GHA,Upper West,7743525,Women with mild anemia,25.3,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408010,1408100,Region,..Upper West,0,,0,1,ANANEMWMLD,GHDHS2022408010,2022,DHS,200,487,,,1
GHA,Upper East,5209778,Women with mild anemia,23.5,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MLD,114603020,I,408011,1408110,Region,..Upper East,0,,0,1,ANANEMWMLD,GHDHS2022408011,2022,DHS,331,501,,,1
GHA,Western (pre 2022),2122548,Women with moderate anemia,19.6,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANANEMWMOD,GHDHS2022408001,2022,DHS,676,778,,,
GHA,Western (post 2022),3264332,Women with moderate anemia,21.2,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408012,1408012,Region,..Western (post 2022),0,,0,1,ANANEMWMOD,GHDHS2022408012,2022,DHS,487,409,,,1
GHA,Western North,3971841,Women with moderate anemia,15.8,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408013,1408013,Region,..Western North,0,,0,1,ANANEMWMOD,GHDHS2022408013,2022,DHS,189,369,,,1
GHA,Central,7157507,Women with moderate anemia,19.5,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408002,1408020,Region,Central,0,,0,1,ANANEMWMOD,GHDHS2022408002,2022,DHS,894,514,,,1
GHA,Greater Accra,2100026,Women with moderate anemia,14.7,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408003,1408030,Region,Greater Accra,0,,0,1,ANANEMWMOD,GHDHS2022408003,2022,DHS,1246,508,,,1
GHA,Volta (pre 2022),5045913,Women with moderate anemia,21.6,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANANEMWMOD,GHDHS2022408004,2022,DHS,531,842,,,
GHA,Volta (post 2022),6350221,Women with moderate anemia,20.1,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408014,1408042,Region,..Volta (post 2022),0,,0,1,ANANEMWMOD,GHDHS2022408014,2022,DHS,337,398,,,1
GHA,Oti,1190260,Women with moderate anemia,24,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408015,1408043,Region,..Oti,0,,0,1,ANANEMWMOD,GHDHS2022408015,2022,DHS,194,444,,,1
GHA,Eastern,1190143,Women with moderate anemia,13.2,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408005,1408050,Region,Eastern,0,,0,1,ANANEMWMOD,GHDHS2022408005,2022,DHS,630,441,,,1
GHA,Ashanti,5027545,Women with moderate anemia,14.7,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408006,1408060,Region,Ashanti,0,,0,1,ANANEMWMOD,GHDHS2022408006,2022,DHS,1486,576,,,1
GHA,Brong-Ahafo,6239300,Women with moderate anemia,15.2,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANANEMWMOD,GHDHS2022408007,2022,DHS,784,1334,,,
GHA,Ahafo,5257385,Women with moderate anemia,13.3,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408016,1408072,Region,..Ahafo,0,,0,1,ANANEMWMOD,GHDHS2022408016,2022,DHS,160,428,,,1
GHA,Bono,7740637,Women with moderate anemia,11.9,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408017,1408074,Region,..Bono,0,,0,1,ANANEMWMOD,GHDHS2022408017,2022,DHS,297,432,,,1
GHA,Bono East,2548606,Women with moderate anemia,19,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408018,1408076,Region,..Bono East,0,,0,1,ANANEMWMOD,GHDHS2022408018,2022,DHS,327,474,,,1
GHA,"Northern, Upper West, Upper East",1368023,Women with moderate anemia,21.5,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANANEMWMOD,GHDHS2022408008,2022,DHS,1407,2564,,,
GHA,Northern (pre 2022),6248572,Women with moderate anemia,21.1,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANANEMWMOD,GHDHS2022408009,2022,DHS,877,1576,,,
GHA,..Northern(post 2022),7555903,Women with moderate anemia,22.2,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,ANANEMWMOD,GHDHS2022408019,2022,DHS,568,582,,,1
GHA,..Savannah,4272026,Women with moderate anemia,17.9,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408020,1408094,Region,....Savannah,0,,0,1,ANANEMWMOD,GHDHS2022408020,2022,DHS,169,524,,,1
GHA,..Northeast,5595920,Women with moderate anemia,20.4,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408021,1408096,Region,....Northeast,0,,0,1,ANANEMWMOD,GHDHS2022408021,2022,DHS,139,470,,,1
GHA,Upper West,7743523,Women with moderate anemia,21,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408010,1408100,Region,..Upper West,0,,0,1,ANANEMWMOD,GHDHS2022408010,2022,DHS,200,487,,,1
GHA,Upper East,5209776,Women with moderate anemia,22.9,1,GH,Ghana,2022,GH2022DHS,AN_ANEM_W_MOD,114603030,I,408011,1408110,Region,..Upper East,0,,0,1,ANANEMWMOD,GHDHS2022408011,2022,DHS,331,501,,,1
